"","Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1149","ENSMUSG00000110697",76.5871309411803,-2.55251745233009,0.222186481756592,-11.4881762029357,1.51271837017593e-30,2.86929366054083e-29
"1150","ENSMUSG00000032846",887.568723437045,-1.1523896688234,0.100338990325543,-11.4849637721543,1.57001263931327e-30,2.97537873575594e-29
"1151","ENSMUSG00000020153",3136.66847025473,0.744672267865655,0.0648426206627576,11.48430245808,1.58207196801157e-30,2.99562784281877e-29
"1152","ENSMUSG00000103114",163.248546131175,1.42728064959659,0.124310642890655,11.4815643810324,1.63298801920553e-30,3.08935250786157e-29
"1153","ENSMUSG00000029233",1614.80988752328,-0.652783918881752,0.0569255065711473,-11.467336141592,1.92493949916552e-30,3.63851963961955e-29
"1154","ENSMUSG00000031662",750.247122209322,-1.92857274116013,0.168195459396307,-11.4662592443472,1.9490374560809e-30,3.6808771505916e-29
"1155","ENSMUSG00000024900",8977.30590869841,-1.46810163851784,0.128144646881495,-11.4565974798425,2.17908239753444e-30,4.10821122593993e-29
"1156","ENSMUSG00000022177",465.681905477034,-0.795255762562284,0.0694142232413222,-11.456668755012,2.17729039629728e-30,4.10821122593993e-29
"1157","ENSMUSG00000028718",154.483923805341,-2.70191526295528,0.235854128561254,-11.4558743552101,2.19734617795504e-30,4.13906331913156e-29
"1158","ENSMUSG00000046215",176.784727378827,3.08036127798438,0.26891685764628,11.454697578075,2.22739309683655e-30,4.19203844149014e-29
"1159","ENSMUSG00000079523",7254.68558044559,-1.21937343550848,0.106455244507142,-11.4543293865309,2.23687770829449e-30,4.20625649478604e-29
"1160","ENSMUSG00000001661",1447.10730082117,1.36153128808467,0.118874277635036,11.4535399513829,2.25734887769649e-30,4.24109150349287e-29
"1161","ENSMUSG00000029186",944.452010002532,-0.727228566742526,0.0634980096270301,-11.4527773549764,2.27730062413498e-30,4.27489145584821e-29
"1162","ENSMUSG00000029580",102073.290268893,-0.983028814085221,0.0858737790967797,-11.4473687361231,2.42391816073613e-30,4.54620244363883e-29
"1163","ENSMUSG00000030726",1131.00405511253,-1.03655382568772,0.0906306525311035,-11.4371219531051,2.7278502585508e-30,5.11184596172452e-29
"1164","ENSMUSG00000028048",3030.96690668212,-0.590240399963155,0.0516082072923641,-11.4369483252809,2.73331345473578e-30,5.11768328458002e-29
"1165","ENSMUSG00000036330",106.450002272296,-2.71214251177905,0.237275101294358,-11.4303713157598,2.94845302076247e-30,5.51575838064354e-29
"1166","ENSMUSG00000029456",680.466150267568,0.966801341751958,0.0846304809420916,11.4237959065067,3.18033110928496e-30,5.94443706653142e-29
"1167","ENSMUSG00000000489",3231.32953740937,-0.8210395840873,0.0719031179422907,-11.4186923680593,3.37270237957387e-30,6.2986011705598e-29
"1168","ENSMUSG00000028465",28850.9618200063,-0.902953433221606,0.0790836958410424,-11.4176939205843,3.41166667555407e-30,6.36591297320423e-29
"1169","ENSMUSG00000018378",1937.39100619842,0.873726679408984,0.0765370638108615,11.4157329260519,3.48949934239347e-30,6.50557302550243e-29
"1170","ENSMUSG00000015994",3239.90214821662,0.41515013120331,0.0363667842056286,11.4156404057045,3.49321473282745e-30,6.50693349463603e-29
"1171","ENSMUSG00000051235",133.379761047423,-1.75803609003114,0.15403647769319,-11.4131153630557,3.59614404809102e-30,6.69294307293729e-29
"1172","ENSMUSG00000042712",1529.17393871259,-1.0133528101594,0.0888942380795666,-11.3995331086856,4.20367396969138e-30,7.81696847230836e-29
"1173","ENSMUSG00000032312",4603.73010849571,-0.914636791669619,0.0802771951730635,-11.3934821676047,4.50614293664152e-30,8.37228296344121e-29
"1174","ENSMUSG00000020629",1418.3390527408,0.648856542017072,0.0569893258001324,11.3855802451968,4.93387279652143e-30,9.1591843038661e-29
"1175","ENSMUSG00000000934",455.311583197643,0.897238998944497,0.0788072246192817,11.3852378798907,4.95328914350565e-30,9.18740285902657e-29
"1176","ENSMUSG00000038855",7194.85679068412,-0.635380428811776,0.0558095868619883,-11.3847900430263,4.97880154853783e-30,9.22687082898244e-29
"1177","ENSMUSG00000036223",60.4591385950632,-3.42820616986714,0.301128066657361,-11.3845454790102,4.99278890152811e-30,9.24493129310991e-29
"1178","ENSMUSG00000029001",171.314752625286,1.24375604056063,0.109302025566969,11.3790758598393,5.31600579773028e-30,9.83506199963784e-29
"1179","ENSMUSG00000025736",1063.45028700661,0.770022964036922,0.0676965704004852,11.374622960684,5.59440934528157e-30,1.03413534581057e-28
"1180","ENSMUSG00000032051",1122.43401904368,1.25643020410334,0.11046144365783,11.3743779050662,5.61014393769243e-30,1.03616505913618e-28
"1181","ENSMUSG00000030281",1287.95244776542,1.06401396498654,0.0935811040115436,11.3699659373039,5.90106128803821e-30,1.08897315589759e-28
"1182","ENSMUSG00000026123",4427.5061845681,-1.03618875297941,0.0911545652119454,-11.3673818812053,6.07835082289048e-30,1.12074092922229e-28
"1183","ENSMUSG00000026014",1992.26985741144,-0.619672587694357,0.0545168630626002,-11.3666222317818,6.13146789613942e-30,1.12957913210873e-28
"1184","ENSMUSG00000091575",537.354769747846,3.73076634365184,0.32823282939422,11.366219370979,6.15982385530284e-30,1.133844603906e-28
"1185","ENSMUSG00000022437",3507.30697304399,0.676208499455137,0.0594959306162635,11.3656260596467,6.20182209589312e-30,1.14061190512991e-28
"1186","ENSMUSG00000039616",1662.16342442736,-1.02127177026335,0.0899013114798679,-11.3599207114131,6.6204697750495e-30,1.21658109846061e-28
"1187","ENSMUSG00000051378",139.992421735729,-3.02160525918942,0.266031875232114,-11.3580572123286,6.76319493068591e-30,1.24176133377733e-28
"1188","ENSMUSG00000039253",925.425569479539,0.80195906830438,0.0706222299946077,11.3556180308327,6.95463509688675e-30,1.2758360042218e-28
"1189","ENSMUSG00000046798",780.869368539577,1.01303763725854,0.089221912205533,11.3541350125392,7.07364921765627e-30,1.2965778893995e-28
"1190","ENSMUSG00000003559",608.490657137114,-0.722265745968188,0.0636237881821479,-11.3521336375071,7.23747240846001e-30,1.32549137537796e-28
"1191","ENSMUSG00000027316",192.523527688399,1.57427019861632,0.138692398615517,11.3508037522698,7.34840721987721e-30,1.34467831192279e-28
"1192","ENSMUSG00000114452",56.9975278522497,2.72273367913837,0.239982991201467,11.3455277205568,7.80539246084869e-30,1.42710338331994e-28
"1193","ENSMUSG00000027496",244.947310386248,-1.74185817583025,0.153587128357917,-11.3411728863832,8.20375034143259e-30,1.4986800917115e-28
"1194","ENSMUSG00000031609",326.343303576804,-1.67486184107849,0.147686708885038,-11.3406402899954,8.2538337825316e-30,1.50656661186343e-28
"1195","ENSMUSG00000030605",46199.7296432241,-1.48330167161685,0.130833672715657,-11.3373082084192,8.57413092909714e-30,1.56372058132839e-28
"1196","ENSMUSG00000021248",11477.8828518895,-0.375926436570476,0.0331620987596963,-11.3360266880141,8.70057536085504e-30,1.58545434293039e-28
"1197","ENSMUSG00000036985",2104.75144741903,-0.802523359785498,0.0708381709582299,-11.3289678280755,9.43095356023792e-30,1.71711112691583e-28
"1198","ENSMUSG00000022440",1275.05064250626,-1.42015145359278,0.125484324160663,-11.3173614560373,1.07663732107661e-29,1.95861717658963e-28
"1199","ENSMUSG00000097290",607.981951777912,0.750349005384553,0.0663102944523158,11.3157242262607,1.09692726217685e-29,1.99386428289259e-28
"1200","ENSMUSG00000021886",348.753925862389,-3.22810039762674,0.285495647837202,-11.3070038793288,1.21156295363482e-29,2.20040025095977e-28
"1201","ENSMUSG00000027490",952.057224081024,-1.19352072964338,0.105693985610461,-11.2922293804128,1.43353754477701e-29,2.60137529149626e-28
"1202","ENSMUSG00000003166",2160.60024509315,0.49695614467758,0.0440182881978845,11.2897653457924,1.47429740224755e-29,2.67311460770242e-28
"1203","ENSMUSG00000021785",2045.04721749156,0.633696572506837,0.0561388063001023,11.2880307628786,1.5036784415233e-29,2.72185780353479e-28
"1204","ENSMUSG00000025059",1140.03892369075,-1.34333463622983,0.119004695559018,-11.288080944366,1.50282034202121e-29,2.72185780353479e-28
"1205","ENSMUSG00000023805",1615.77266577283,-0.840290054886764,0.0744904713753206,-11.2805039271796,1.63804942603636e-29,2.96262648888269e-28
"1206","ENSMUSG00000111840",124.724714853782,3.47707596987347,0.308247013663335,11.2801610907774,1.64444575546402e-29,2.97172892160721e-28
"1207","ENSMUSG00000027488",2990.65081852564,1.63541967744735,0.14501270139147,11.2777685109971,1.68977965780016e-29,3.05112326943635e-28
"1208","ENSMUSG00000032965",457.52340923675,0.840834604005154,0.0746254625476798,11.2673955416749,1.90110355976943e-29,3.42985521370985e-28
"1209","ENSMUSG00000097885",198.123056811178,1.32812543114517,0.117956446992594,11.2594560535429,2.0803883161076e-29,3.75020537313889e-28
"1210","ENSMUSG00000064202",268.492432895715,1.38727401094768,0.123248310782537,11.2559271777398,2.16536786944544e-29,3.90016754931355e-28
"1211","ENSMUSG00000054400",562.474089063602,-1.46169974555088,0.129917705610804,-11.2509664381675,2.29068248201586e-29,4.12247184253127e-28
"1212","ENSMUSG00000037876",2939.07287421552,-0.897885491684751,0.0798077418586718,-11.2506064045112,2.30005256273488e-29,4.13591960002013e-28
"1213","ENSMUSG00000056758",203.170146085333,-6.6907691720258,0.594714646805201,-11.2503857235878,2.3058146993678e-29,4.14286278301911e-28
"1214","ENSMUSG00000035459",521.077702977142,-3.12126413569,0.277779364932429,-11.2364866859324,2.6991161594361e-29,4.84551380385094e-28
"1215","ENSMUSG00000079419",773.057493323278,-2.15337236194553,0.191695976523302,-11.233268433695,2.79928247096643e-29,5.02119853269484e-28
"1216","ENSMUSG00000006699",23826.97949539,-0.43883678765154,0.0390672243267602,-11.2328632303408,2.81215283077628e-29,5.04013641397519e-28
"1217","ENSMUSG00000022285",10655.2054731182,-0.473055274217238,0.0421182478446238,-11.2315990912623,2.85268384942281e-29,5.10857779904033e-28
"1218","ENSMUSG00000032387",1155.14976009331,1.21308831222525,0.108035413163168,11.2286173274786,2.95059618029873e-29,5.27958071867246e-28
"1219","ENSMUSG00000014791",671.558255141786,1.28804301622835,0.114724509113463,11.2272697977244,2.99593214266495e-29,5.35630394727152e-28
"1220","ENSMUSG00000040722",2070.91832127156,-0.877920766544573,0.0782241493147451,-11.2231423957344,3.13913858851759e-29,5.60773659001248e-28
"1221","ENSMUSG00000021665",3943.31803143199,-1.3746563274884,0.122522192488677,-11.2196517183239,3.26553961812408e-29,5.82876088758364e-28
"1222","ENSMUSG00000029772",7627.56184027626,1.10767428891063,0.0987609900404087,11.2157066110558,3.41448363689007e-29,6.08962818186434e-28
"1223","ENSMUSG00000039476",228.399442412728,-1.60810930126369,0.143393163480529,-11.2146859880252,3.4541015353149e-29,6.15524847593238e-28
"1224","ENSMUSG00000049588",623.786329586173,1.48657147931154,0.132560608334429,11.2142777404971,3.47007603796353e-29,6.17866316759618e-28
"1225","ENSMUSG00000048755",925.838051297803,0.687084076310819,0.0613042944714487,11.2077641906607,3.73509087234002e-29,6.64510779361457e-28
"1226","ENSMUSG00000026944",4308.7526153358,0.687816454013627,0.0614105218308067,11.2003030345295,4.06341160129172e-29,7.22332727883782e-28
"1227","ENSMUSG00000056069",1137.86693811852,-1.61660424365428,0.144345757392295,-11.1995272521988,4.09915074518216e-29,7.28092023964954e-28
"1228","ENSMUSG00000071713",4413.01541275986,-0.84491615275785,0.075465261267875,-11.1960939187462,4.26110082300945e-29,7.5624129752987e-28
"1229","ENSMUSG00000041426",3486.56086217228,1.20010552200937,0.107192744096294,11.1957719911646,4.27660781246031e-29,7.58375839420341e-28
"1230","ENSMUSG00000027709",4883.7823007172,1.24067905817298,0.110829089580351,11.1945253982574,4.33718518312318e-29,7.68492795780379e-28
"1231","ENSMUSG00000049091",1564.40141623633,0.992052882765422,0.0886762907120512,11.1873520509198,4.7026830081671e-29,8.32577363769243e-28
"1232","ENSMUSG00000038967",2380.9337178007,0.782257835365388,0.0699299783476557,11.1863016956248,4.75870603433103e-29,8.41812007404305e-28
"1233","ENSMUSG00000037204",1248.63665917692,-0.669589941931919,0.0599325515308603,-11.1723917108241,5.56616012502681e-29,9.83851530939451e-28
"1234","ENSMUSG00000101856",257.024864014733,1.55612849223379,0.139408854436446,11.1623361265278,6.23317822191429e-29,1.10085807267747e-27
"1235","ENSMUSG00000029076",10554.7600958262,0.550863611444487,0.0493622371977686,11.1596159881787,6.42685756206323e-29,1.13414521220734e-27
"1236","ENSMUSG00000033417",2911.3355558484,-0.54451055546902,0.048799049442006,-11.1582205328841,6.52852211854134e-29,1.1511538110962e-27
"1237","ENSMUSG00000049985",74.7232689889252,-2.33129141974032,0.208949459183818,-11.157202458655,6.60369808599911e-29,1.1634680362673e-27
"1238","ENSMUSG00000026134",415.39124151969,-1.09416432507627,0.0980719266685321,-11.1567536423994,6.63711145419278e-29,1.16841039606363e-27
"1239","ENSMUSG00000034361",2276.93659346232,0.818556104667484,0.0733697211245039,11.156592830419,6.64912431974701e-29,1.16958043119101e-27
"1240","ENSMUSG00000099881",463.355930646081,0.949968327032865,0.0851663223330615,11.1542720292395,6.82491257248268e-29,1.19953342423135e-27
"1241","ENSMUSG00000021235",1004.58395125358,0.760226156961671,0.0681666746831087,11.1524606487817,6.96531209721832e-29,1.22322330255259e-27
"1242","ENSMUSG00000059923",5984.71420861832,-0.773372582342686,0.0693862826783003,-11.145900205208,7.49821731379344e-29,1.31574998499851e-27
"1243","ENSMUSG00000052934",1389.03505835297,0.730083361023071,0.06553184876069,11.1408937002403,7.93193560285938e-29,1.39073696322379e-27
"1244","ENSMUSG00000074677",119.184370990709,-3.18806776494515,0.286180927845907,-11.1400427308061,8.00809168598556e-29,1.40296101450458e-27
"1245","ENSMUSG00000003438",2403.56526962466,0.649838780769786,0.0584108376888212,11.1253117825796,9.44749910258961e-29,1.65380558587822e-27
"1246","ENSMUSG00000032850",361.594245169771,1.15486135861177,0.103807003428273,11.1250813574418,9.47194220348311e-29,1.65675367883396e-27
"1247","ENSMUSG00000009654",108.096124550736,-4.33870715822926,0.390207490133091,-11.1189745659404,1.01431075456375e-28,1.77272562830492e-27
"1248","ENSMUSG00000038886",10707.8887217509,0.900161601716792,0.0809831587862367,11.1154172695691,1.05556005534925e-28,1.84333941075974e-27
"1249","ENSMUSG00000039055",72.7709767433451,-2.6779491261208,0.240940269929897,-11.1145767658514,1.06554682920831e-28,1.85928963937278e-27
"1250","ENSMUSG00000025747",409.620727414713,-0.923235422664631,0.0831590978099999,-11.10203750375,1.22616243335076e-28,2.13783872579572e-27
"1251","ENSMUSG00000097574",223.373351026818,1.44508695929343,0.13019782121725,11.0991639167458,1.2662283620885e-28,2.20592973008447e-27
"1252","ENSMUSG00000039748",84.489887049018,-2.601569251661,0.23441033651297,-11.0983555177699,1.27773197770347e-28,2.22419254968606e-27
"1253","ENSMUSG00000020773",2892.93848566341,-1.12454512805668,0.101361877887389,-11.0943596497495,1.33613440896129e-28,2.32399946599379e-27
"1254","ENSMUSG00000058672",5232.03763199443,-0.992140846636394,0.0894330380893157,-11.093672627397,1.34643919199473e-28,2.3400554824827e-27
"1255","ENSMUSG00000041642",1951.00690031155,-1.60382053074209,0.144598469670848,-11.0915456739818,1.37884429808413e-28,2.39446475158929e-27
"1256","ENSMUSG00000048120",3339.46303367333,-1.06740239707505,0.0962459231407742,-11.0903647888941,1.39716842494409e-28,2.42435419213627e-27
"1257","ENSMUSG00000020368",13968.1368250962,-0.530057986991851,0.0478055689942533,-11.0877874302797,1.43800530552655e-28,2.49322892829321e-27
"1258","ENSMUSG00000024645",721.258609770606,0.803876193085159,0.072510695924069,11.0863119273735,1.46191456730026e-28,2.53266820983639e-27
"1259","ENSMUSG00000031489",12618.1874987126,2.6315504626184,0.237394559117088,11.085133848078,1.48128712910303e-28,2.56419155612958e-27
"1260","ENSMUSG00000034773",86.1941198632895,-3.86392987026358,0.34872178536805,-11.0802652211289,1.56408555406596e-28,2.70537147343758e-27
"1261","ENSMUSG00000032812",6344.59472827867,-1.28036890267244,0.115600567205448,-11.0758012146855,1.64402976245429e-28,2.84139449983576e-27
"1262","ENSMUSG00000001657",3750.01174364389,1.45540883006218,0.131406110647557,11.0756556364849,1.64670401362419e-28,2.84376127360741e-27
"1263","ENSMUSG00000035365",91.5138939654884,-2.20297541419468,0.19902169843504,-11.0690212751537,1.77326663397616e-28,3.05990285200922e-27
"1264","ENSMUSG00000031898",56.3956091433157,-3.4931158594327,0.315642185080917,-11.0666952154612,1.81988764357123e-28,3.13786640063223e-27
"1265","ENSMUSG00000041515",3988.62737078141,-2.0195616405217,0.182526095517159,-11.0645090763575,1.86481186181717e-28,3.21278337679394e-27
"1266","ENSMUSG00000044702",172.544773461387,-1.70529772994109,0.154158679649719,-11.0619637753508,1.91850433513239e-28,3.30267642021132e-27
"1267","ENSMUSG00000000440",6998.8167226994,1.21818967804952,0.110174581737956,11.0569031334915,2.02985449792592e-28,3.49160607164936e-27
"1268","ENSMUSG00000022558",4139.93401962528,-0.799693184276951,0.0723357639581854,-11.0552946498114,2.0665713153752e-28,3.55196019300371e-27
"1269","ENSMUSG00000017499",205.288713558805,-1.49897830153582,0.13573536293682,-11.0433881716848,2.35964270150071e-28,4.05248644889728e-27
"1270","ENSMUSG00000020015",1548.92001015606,-0.610014450392505,0.0552474310896213,-11.0414989142744,2.40979244421438e-28,4.13535563222112e-27
"1271","ENSMUSG00000032244",2103.02958249239,-0.763897116261879,0.0692659667081451,-11.028462498482,2.78586923660615e-28,4.7769657075212e-27
